g005688	Afum_CM2730_mRNA_00143	CM2730_000143	455511	456833	scaffold_1
g005689	Afum_08_12_12_13_mRNA_01882	ASFUM08-12-12-13_001914	345490	346807	scaffold_2
g005690	Afum_08_12_12_13_mRNA_08113	ASFUM08-12-12-13_008259	1575497	1576813	scaffold_6
g005691	Afum_08_12_12_13_mRNA_08165	ASFUM08-12-12-13_008311	1706230	1707729	scaffold_6
g005692	Afum_IFM_59359_mRNA_00964	IFM-59359_000984	2863836	2865331	scaffold_1
g005693	Afum_08_12_12_13_mRNA_09350	ASFUM08-12-12-13_009513	1418662	1420154	scaffold_7
g005694	Afum_08_12_12_13_mRNA_00779	ASFUM08-12-12-13_000794	2283235	2284726	scaffold_1
g005695	Afum_08_36_03_25_mRNA_03436	ASFUM08-36-03-25_003583	110415	111709	scaffold_3
g005696	Afum_1F1SW_F4_mRNA_08922	ASFUM1F1SW-F4_009073	424587	425876	scaffold_7
g005697	Afum_IFM_61407_mRNA_05841	IFM-61407_006137	3492889	3494173	scaffold_4
g005698	Afum_08_12_12_13_mRNA_08044	ASFUM08-12-12-13_008189	1375123	1376405	scaffold_6
g005699	Afum_12_7504652_mRNA_08988	ASFUM12-7504652_009157	714317	715632	scaffold_7
g005700	Afum_08_12_12_13_mRNA_10024	ASFUM08-12-12-13_010206	1500736	1502044	scaffold_8
g005701	Afum_08_19_02_10_mRNA_05754	ASFUM08-19-02-10_005874	2546570	2547877	scaffold_4
g005702	Afum_IFM_61407_mRNA_04646	IFM-61407_004908	81017	82260	scaffold_4
g005703	Afum_08_12_12_13_mRNA_09342	ASFUM08-12-12-13_009505	1401024	1402266	scaffold_7
g005704	Afum_08_19_02_46_mRNA_01922	ASFUM08-19-02-46_001977	998148	999426	scaffold_2
g005705	Afum_08_12_12_13_mRNA_00645	ASFUM08-12-12-13_000660	1825050	1826232	scaffold_1
g005706	Afum_AZTEC_9_222_mRNA_06864	AZTEC-9-222_007102	2118734	2119916	scaffold_5
g005707	Afum_CM3249_mRNA_00093	CM3249_000095	211963	213156	scaffold_1
g005708	Afum_IFM_58401_mRNA_09392	IFM-58401_009575	1707817	1708996	scaffold_7
g005709	Afum_08_12_12_13_mRNA_02030	ASFUM08-12-12-13_002065	784622	785800	scaffold_2
g005710	Afum_AF106_6_3_mRNA_03300	AF106-6-3_003455	109965	111143	scaffold_3
g005711	Afum_08_12_12_13_mRNA_02572	ASFUM08-12-12-13_002620	2272394	2273569	scaffold_2
g005712	Afum_08_12_12_13_mRNA_06974	ASFUM08-12-12-13_007104	2142183	2143357	scaffold_5
g005713	Afum_08_12_12_13_mRNA_05128	ASFUM08-12-12-13_005219	782248	783441	scaffold_4
g005714	Afum_08_12_12_13_mRNA_07950	ASFUM08-12-12-13_008095	1062075	1063274	scaffold_6
g005715	Afum_08_19_02_46_mRNA_05463	ASFUM08-19-02-46_005581	3320820	3322010	scaffold_4
g005716	Afum_AZTEC_17_234_mRNA_09199	AZTEC-17-234_009512	1342538	1343804	scaffold_7
g005717	Afum_AZTEC_17_234_mRNA_02633	AZTEC-17-234_002755	2773770	2774958	scaffold_2
g005718	Afum_B5868_mRNA_00116	B5868_000118	261817	263000	scaffold_1
g005719	Afum_AZTEC_14_484_mRNA_05397	AZTEC-14-484_005536	1801704	1802887	scaffold_4
g005720	Afum_AZTEC_14_484_mRNA_09035	AZTEC-14-484_009244	902937	904218	scaffold_7
g005721	Afum_08_12_12_13_mRNA_01828	ASFUM08-12-12-13_001860	202614	203894	scaffold_2
g005722	Afum_08_12_12_13_mRNA_03238	ASFUM08-12-12-13_003300	4169900	4171179	scaffold_2
g005723	Afum_08_12_12_13_mRNA_00014	ASFUM08-12-12-13_000014	33319	34594	scaffold_1
g005724	Afum_08_12_12_13_mRNA_07764	ASFUM08-12-12-13_007904	587614	588889	scaffold_6
g005725	Afum_AF100_12_7G_mRNA_05539	AF100-12-7G_005791	2415877	2417152	scaffold_4
g005726	Afum_08_12_12_13_mRNA_09652	ASFUM08-12-12-13_009828	410678	411951	scaffold_8
g005727	Afum_117535A_1_1_mRNA_07033	ASFUM117535A-1_007152	25100	26372	scaffold_6
g005728	Afum_08_19_02_46_mRNA_07577	ASFUM08-19-02-46_007738	1725838	1726977	scaffold_6
g005729	Afum_08_12_12_13_mRNA_01179	ASFUM08-12-12-13_001198	3409978	3411116	scaffold_1
g005730	Afum_CM237_mRNA_03112	CM237_003275	4195013	4196150	scaffold_2
g005731	Afum_IFM_59361_1_mRNA_09917	IFM-59361-1_010405	1739823	1740956	scaffold_8
g005732	Afum_IFM_59359_mRNA_08873	IFM-59359_009429	1011927	1013179	scaffold_7
g005733	Afum_JN10_mRNA_07044	JN10_007161	2376681	2377846	scaffold_5
g005734	Afum_08_12_12_13_mRNA_01085	ASFUM08-12-12-13_001104	3154525	3155656	scaffold_1
g005735	Afum_08_12_12_13_mRNA_01859	ASFUM08-12-12-13_001891	292721	293851	scaffold_2
g005736	Afum_AF100_12_18_mRNA_03672	AF100-12-18_003786	1752033	1753163	scaffold_3
g005737	Afum_08_12_12_13_mRNA_07340	ASFUM08-12-12-13_007472	3207051	3208199	scaffold_5
g005738	Afum_08_12_12_13_mRNA_03263	ASFUM08-12-12-13_003325	4243854	4245001	scaffold_2
g005739	Afum_08_12_12_13_mRNA_01107	ASFUM08-12-12-13_001126	3223236	3224379	scaffold_1
g005740	Afum_AF100_11A_mRNA_02167	AF100-11A_002263	1219397	1220651	scaffold_2
g005741	Afum_08_12_12_13_mRNA_05855	ASFUM08-12-12-13_005962	2884944	2886195	scaffold_4
g005742	Afum_08_12_12_13_mRNA_01145	ASFUM08-12-12-13_001164	3321869	3323119	scaffold_1
g005743	Afum_08_19_02_46_mRNA_05693	ASFUM08-19-02-46_005814	3969648	3970919	scaffold_4
g005744	Afum_08_12_12_13_mRNA_00574	ASFUM08-12-12-13_000585	1583799	1585069	scaffold_1
g005745	Afum_08_12_12_13_mRNA_01424	ASFUM08-12-12-13_001445	4087161	4088431	scaffold_1
g005746	Afum_08_12_12_13_mRNA_00826	ASFUM08-12-12-13_000841	2406903	2408168	scaffold_1
g005747	Afum_08_12_12_13_mRNA_08177	ASFUM08-12-12-13_008323	1750016	1751276	scaffold_6
g005748	Afum_08_19_02_61_mRNA_04927	ASFUM08-19-02-61_005013	442998	444203	scaffold_4
g005749	Afum_08_12_12_13_mRNA_00439	ASFUM08-12-12-13_000447	1180518	1181732	scaffold_1
g005750	Afum_08_19_02_10_mRNA_03699	ASFUM08-19-02-10_003769	874199	875413	scaffold_3
g005751	Afum_08_12_12_13_mRNA_04041	ASFUM08-12-12-13_004120	1772356	1773562	scaffold_3
g005752	Afum_08_19_02_46_mRNA_02942	ASFUM08-19-02-46_003007	4217719	4218924	scaffold_2
g005753	Afum_08_12_12_13_mRNA_07203	ASFUM08-12-12-13_007335	2827248	2828363	scaffold_5
g005754	Afum_08_12_12_13_mRNA_03834	ASFUM08-12-12-13_003913	1207091	1208206	scaffold_3
g005755	Afum_AF100_12_3G_mRNA_07030	AF100-12-3G_007242	2695098	2696265	scaffold_5
g005756	Afum_IFM_59359_mRNA_07437	IFM-59359_007943	374759	375922	scaffold_6
g005757	Afum_AF100_11A_mRNA_08060	AF100-11A_008284	1605458	1606621	scaffold_6
g005758	Afum_08_12_12_13_mRNA_03962	ASFUM08-12-12-13_004041	1555750	1556912	scaffold_3
g005759	Afum_08_12_12_13_mRNA_05039	ASFUM08-12-12-13_005130	538249	539411	scaffold_4
g005760	Afum_AZTEC_8_224_mRNA_08154	AZTEC-8-224_008398	2148314	2149365	scaffold_6
g005761	Afum_08_12_12_13_mRNA_06721	ASFUM08-12-12-13_006848	1455738	1456787	scaffold_5
g005762	Afum_AF100_12_8_mRNA_08524	AF100-12-8_008838	3451399	3452448	scaffold_6
g005763	Afum_08_12_12_13_mRNA_09995	ASFUM08-12-12-13_010177	1432016	1433057	scaffold_8
g005764	Afum_IFM_55369_mRNA_02645	IFM-55369_002739	2942779	2943819	scaffold_2
g005765	Afum_AF100_11C_mRNA_02451	AF100-11C_002530	2209553	2210668	scaffold_2
g005766	Afum_IFM_60237_mRNA_09655	IFM-60237_010125	329287	330401	scaffold_8
g005767	Afum_AF100_10A_mRNA_08242	AF100-10A_008555	2853876	2854987	scaffold_6
g005768	Afum_Af65_mRNA_07506	Af65_007664	3689081	3690189	scaffold_5
g005769	Afum_08_19_02_10_mRNA_03566	ASFUM08-19-02-10_003634	474056	475162	scaffold_3
g005770	Afum_08_19_02_46_mRNA_04509	ASFUM08-19-02-46_004612	406454	407532	scaffold_4
g005771	Afum_AF210_mRNA_00382	AF210_000390	1010875	1011950	scaffold_1
g005772	Afum_08_12_12_13_mRNA_04292	ASFUM08-12-12-13_004375	2518774	2519847	scaffold_3
g005773	Afum_AF100_12_2_mRNA_07219	AF100-12-2_007421	3389897	3390968	scaffold_5
g005774	Afum_08_12_12_13_mRNA_00713	ASFUM08-12-12-13_000728	2089372	2090439	scaffold_1
g005775	Afum_08_12_12_13_mRNA_00628	ASFUM08-12-12-13_000643	1746033	1747190	scaffold_1
g005776	Afum_08_19_02_30_mRNA_07101	ASFUM08-19-02-30_007222	2485073	2486228	scaffold_5
g005777	Afum_08_19_02_10_mRNA_06007	ASFUM08-19-02-10_006128	3283800	3284954	scaffold_4
g005778	Afum_08_12_12_13_mRNA_04733	ASFUM08-12-12-13_004822	3746016	3747170	scaffold_3
g005779	Afum_08_12_12_13_mRNA_06695	ASFUM08-12-12-13_006822	1377486	1378637	scaffold_5
g005780	Afum_08_12_12_13_mRNA_08955	ASFUM08-12-12-13_009109	249411	250432	scaffold_7
g005781	Afum_84_NIH_mRNA_03624	ASFUM84-NIH_003689	751815	752832	scaffold_3
g005782	Afum_F12636_mRNA_08110	F12636_008265	1463454	1464470	scaffold_6
g005783	Afum_JN10_mRNA_03876	JN10_003962	1488470	1489537	scaffold_3
g005784	Afum_F21857_mRNA_00289	F21857_000293	746798	747863	scaffold_1
g005785	Afum_CF337_mRNA_06795	CF337_006906	1764916	1765981	scaffold_5
g005786	Afum_AF100_10_5_mRNA_09958	AF100-10-5_010241	1714035	1715099	scaffold_8
g005787	Afum_AF100_12_24_mRNA_01871	AF100-12-24_002001	661053	662142	scaffold_2
g005788	Afum_CM3249_mRNA_03079	CM3249_003195	4270636	4271696	scaffold_2
g005789	Afum_CM2730_mRNA_07016	CM2730_007229	2902161	2903218	scaffold_5
g005790	Afum_08_12_12_13_mRNA_03848	ASFUM08-12-12-13_003927	1257502	1258555	scaffold_3
g005791	Afum_08_12_12_13_mRNA_06752	ASFUM08-12-12-13_006879	1550565	1551618	scaffold_5
g005792	Afum_DMC2_AF100_1_14_mRNA_07640	DMC2-AF100-1-14_007778	444524	445564	scaffold_6
g005793	Afum_AF100_12_8_mRNA_08516	AF100-12-8_008830	3436857	3437896	scaffold_6
g005794	Afum_08_12_12_13_mRNA_04939	ASFUM08-12-12-13_005029	300990	302017	scaffold_4
g005795	Afum_08_12_12_13_mRNA_03156	ASFUM08-12-12-13_003216	3937077	3938081	scaffold_2
g005796	Afum_84_NIH_mRNA_08621	ASFUM84-NIH_008771	2988194	2989195	scaffold_6
g005797	Afum_08_12_12_13_mRNA_07107	ASFUM08-12-12-13_007239	2522697	2523697	scaffold_5
g005798	Afum_AF100_12_2_mRNA_06954	AF100-12-2_007155	2625401	2626503	scaffold_5
g005799	Afum_08_12_12_13_mRNA_00296	ASFUM08-12-12-13_000300	739141	740242	scaffold_1
g005800	Afum_IFM_61407_mRNA_09038	IFM-61407_009471	1630042	1631138	scaffold_7
g005801	Afum_08_12_12_13_mRNA_08052	ASFUM08-12-12-13_008197	1403917	1405003	scaffold_6
g005802	Afum_08_12_12_13_mRNA_05597	ASFUM08-12-12-13_005694	2195163	2196245	scaffold_4
g005803	Afum_08_12_12_13_mRNA_01507	ASFUM08-12-12-13_001529	4292505	4293449	scaffold_1
g005804	Afum_08_12_12_13_mRNA_09043	ASFUM08-12-12-13_009197	479649	480593	scaffold_7
g005805	Afum_08_12_12_13_mRNA_08402	ASFUM08-12-12-13_008550	2466827	2467813	scaffold_6
g005806	Afum_08_12_12_13_mRNA_04782	ASFUM08-12-12-13_004871	3852412	3853355	scaffold_3
g005807	Afum_CF337_mRNA_04047	CF337_004127	1915556	1916498	scaffold_3
g005808	Afum_CM7555_mRNA_03535	CM7555_003620	409665	410617	scaffold_3
g005809	Afum_MO79587EXP_mRNA_07601	MO79587EXP_007762	3269249	3270195	scaffold_5
g005810_1	Afum_CM2495_mRNA_07401	CM2495_007575	224303	225144	scaffold_6
g005810_2	Afum_12_7504462_mRNA_10407	ASFUM12-7504462_001922	59511	60056	scaffold_11
g005811	Afum_AF100_10A_mRNA_02666	AF100-10A_002782	3015331	3016174	scaffold_2
g005812	Afum_08_12_12_13_mRNA_05841	ASFUM08-12-12-13_005948	2855259	2856089	scaffold_4
g005813	Afum_AF90_mRNA_00263	AF90_000267	647739	648685	scaffold_1
g005814	Afum_CM2495_mRNA_06143	CM2495_006302	301026	301855	scaffold_5
g005815	Afum_08_19_02_30_mRNA_04281	ASFUM08-19-02-30_004368	2653526	2654350	scaffold_3
g005816	Afum_ATCC46645_mRNA_05382	ATCC46645_005670	1467842	1468734	scaffold_4
g005817	Afum_08_19_02_46_mRNA_00883	ASFUM08-19-02-46_000900	2806106	2806995	scaffold_1
g005818	Afum_AF100_12_17_mRNA_08509	AF100-12-17_008783	3560559	3561447	scaffold_6
g005819	Afum_COH_885_mRNA_06119	COH-885_006396	3923958	3924841	scaffold_4
g005820_1	Afum_08_12_12_13_mRNA_06367	ASFUM08-12-12-13_006490	332795	333640	scaffold_5
g005820_2	Afum_AFIS_23107_CDC_12_mRNA_06551	AFIS-23107-CDC-12_006748	521524	522404	scaffold_5
g005821	Afum_08_12_12_13_mRNA_07043	ASFUM08-12-12-13_007175	2322820	2323697	scaffold_5
g005822	Afum_08_12_12_13_mRNA_08874	ASFUM08-12-12-13_009028	35125	36000	scaffold_7
g005823	Afum_CF098_mRNA_08017	CF098_008078	1432656	1433610	scaffold_6
g005824	Afum_08_12_12_13_mRNA_04780	ASFUM08-12-12-13_004869	3849201	3850153	scaffold_3
g005825	Afum_ATCC46645_mRNA_06339	ATCC46645_006673	231668	232451	scaffold_5
g005826	Afum_TP32_mRNA_04882	TP32_004989	185548	186315	scaffold_4
g005827	Afum_F18304_mRNA_07059	F18304_007151	2487029	2487829	scaffold_5
g005828	Afum_08_12_12_13_mRNA_01662	ASFUM08-12-12-13_001686	4714640	4715388	scaffold_1
g005829	Afum_AFIS_2101_CDC_1_mRNA_01259	AFIS-2101-CDC-1_001278	3751442	3752257	scaffold_1
g005830	Afum_08_12_12_13_mRNA_01753	ASFUM08-12-12-13_001785	46415	47176	scaffold_2
g005831	Afum_AF100_12_25_mRNA_01301	AF100-12-25_001322	3880867	3881634	scaffold_1
g005832	Afum_AF300_mRNA_04004	AF300_004120	2062662	2063400	scaffold_3
g005833	Afum_08_31_08_91_mRNA_07686	ASFUM08-31-08-91_007822	487965	488876	scaffold_6
g005834	Afum_10_01_02_27_mRNA_09535	ASFUM10-01-02-27_009695	1870773	1871509	scaffold_7
g005835_1	Afum_AF100_12_38_mRNA_08825	AF100-12-38_009036	15985	16715	scaffold_7
g005835_2	Afum_08_31_08_91_mRNA_06251	ASFUM08-31-08-91_006372	67604	68156	scaffold_5
g005836	Afum_AF100_12_21_mRNA_05749	AF100-12-21_005923	48610	49504	scaffold_5
g005837	Afum_AF100_10A_mRNA_09088	AF100-10A_009423	1517768	1518670	scaffold_7
g005838	Afum_CM2495_mRNA_00943	CM2495_000960	2787884	2788863	scaffold_1
g005839	Afum_B5288_CDC_16_mRNA_09473	B5288-CDC-16_009731	1494015	1494927	scaffold_8
g005840	Afum_ATCC46645_mRNA_09264	ATCC46645_009645	1072868	1073861	scaffold_7
g005841	Afum_08_12_12_13_mRNA_03213	ASFUM08-12-12-13_003274	4096608	4097419	scaffold_2
g005842	Afum_08_12_12_13_mRNA_05829	ASFUM08-12-12-13_005936	2817492	2818302	scaffold_4
g005843	Afum_08_12_12_13_mRNA_03664	ASFUM08-12-12-13_003738	713426	714234	scaffold_3
g005844	Afum_08_12_12_13_mRNA_01786	ASFUM08-12-12-13_001818	107277	108080	scaffold_2
g005845	Afum_AF106_6_3_mRNA_05588	AF106-6-3_005783	2446399	2447379	scaffold_4
g005846	Afum_AZTEC_11_1066_mRNA_07459	AZTEC-11-1066_007704	3644568	3645231	scaffold_5
g005847	Afum_08_12_12_13_mRNA_09853	ASFUM08-12-12-13_010034	1056290	1056986	scaffold_8
g005848	Afum_CF098_mRNA_03066	CF098_003084	4122254	4123128	scaffold_2
g005849	Afum_08_12_12_13_mRNA_03745	ASFUM08-12-12-13_003822	911153	911860	scaffold_3
g005850	Afum_AFIS_23107_CDC_12_mRNA_10388	AFIS-23107-CDC-12_001894	3182	3971	scaffold_16
g005851	Afum_Afu_343_P_11_mRNA_09597	Afu-343-P-11_009799	1621744	1622521	scaffold_7
g005852	Afum_08_12_12_13_mRNA_09698	ASFUM08-12-12-13_009874	541244	541940	scaffold_8
g005853	Afum_AF100_10A_mRNA_02695	AF100-10A_002811	3084160	3084851	scaffold_2
g005854	Afum_AF100_12_13_mRNA_06092	AF100-12-13_006341	131728	132594	scaffold_5
g005855	Afum_AZTEC_14_484_mRNA_04022	AZTEC-14-484_004139	2064042	2064908	scaffold_3
g005856	Afum_08_19_02_10_mRNA_03494	ASFUM08-19-02-10_003562	303294	304090	scaffold_3
g005857	Afum_08_12_12_13_mRNA_05307	ASFUM08-12-12-13_005400	1347354	1348350	scaffold_4
g005858	Afum_AF293_mRNA_05106	AF293_005196	761435	762427	scaffold_4
g005859	Afum_08_12_12_13_mRNA_07810	ASFUM08-12-12-13_007952	689856	690847	scaffold_6
g005860	Afum_08_12_12_13_mRNA_04813	ASFUM08-12-12-13_004902	3919880	3920808	scaffold_3
g005861	Afum_08_12_12_13_mRNA_03346	ASFUM08-12-12-13_003408	4460377	4461304	scaffold_2
g005862	Afum_08_12_12_13_mRNA_02416	ASFUM08-12-12-13_002458	1821629	1822554	scaffold_2
g005863	Afum_AZTEC_13_751_mRNA_03700	AZTEC-13-751_003895	1053800	1054768	scaffold_3
g005864	Afum_08_12_12_13_mRNA_01477	ASFUM08-12-12-13_001498	4211228	4212150	scaffold_1
g005865	Afum_AF100_11A_mRNA_08463	AF100-11A_008692	2689354	2690275	scaffold_6
g005866	Afum_AF100_12_37_mRNA_04592	AF100-12-37_004753	3529684	3530605	scaffold_3
g005867	Afum_MO79587EXP_mRNA_03996	MO79587EXP_004083	588151	589007	scaffold_3
g005868	Afum_08_12_12_13_mRNA_08326	ASFUM08-12-12-13_008474	2147100	2147955	scaffold_6
g005869	Afum_MO79587EXP_mRNA_01041	MO79587EXP_001060	2877400	2878255	scaffold_1
g005870	Afum_08_12_12_13_mRNA_03460	ASFUM08-12-12-13_003527	225354	226203	scaffold_3
g005871	Afum_08_19_02_10_mRNA_05548	ASFUM08-19-02-10_005664	2000191	2001166	scaffold_4
g005872	Afum_08_12_12_13_mRNA_09709	ASFUM08-12-12-13_009885	570807	571651	scaffold_8
g005873	Afum_JN10_mRNA_06005	JN10_006106	3287078	3288045	scaffold_4
g005874	Afum_08_12_12_13_mRNA_09048	ASFUM08-12-12-13_009202	490628	491530	scaffold_7
g005875	Afum_08_12_12_13_mRNA_07791	ASFUM08-12-12-13_007932	652712	653608	scaffold_6
g005876	Afum_117535A_1_1_mRNA_00011	ASFUM117535A-1_000011	27925	28514	scaffold_1
g005877	Afum_AF293_mRNA_03266	AF293_003326	4638941	4639476	scaffold_2
g005878	Afum_COH_400_mRNA_07463	COH-400_007746	3289134	3290105	scaffold_5
g005879	Afum_08_12_12_13_mRNA_03379	ASFUM08-12-12-13_003442	44864	45828	scaffold_3
g005880	Afum_08_12_12_13_mRNA_03870	ASFUM08-12-12-13_003949	1321940	1322904	scaffold_3
g005881	Afum_B5259_CDC_23_mRNA_08442	B5259-CDC-23_008589	2376096	2377057	scaffold_6
g005882	Afum_08_12_12_13_mRNA_01585	ASFUM08-12-12-13_001608	4511676	4512658	scaffold_1
g005883	Afum_AF41_mRNA_04853	AF41_004938	3865669	3866274	scaffold_3
g005884	Afum_08_12_12_13_mRNA_06390	ASFUM08-12-12-13_006513	382963	383564	scaffold_5
g005885	Afum_08_19_02_30_mRNA_04778	ASFUM08-19-02-30_004871	4048503	4049103	scaffold_3
g005886	Afum_12_7504462_mRNA_02085	ASFUM12-7504462_002186	629005	629409	scaffold_2
g005887	Afum_08_36_03_25_mRNA_10188	ASFUM08-36-03-25_001861	10720	11494	scaffold_16
g005888	Afum_F4S1B_mRNA_08222	F4S1B_008298	2391033	2391818	scaffold_6
g005889	Afum_08_19_02_46_mRNA_06493	ASFUM08-19-02-46_006621	2312535	2313511	scaffold_5
g005890	Afum_08_12_12_13_mRNA_01754	ASFUM08-12-12-13_001786	47507	48089	scaffold_2
g005891	Afum_08_12_12_13_mRNA_08979	ASFUM08-12-12-13_009133	303476	304027	scaffold_7
g005892	Afum_08_19_02_30_mRNA_06895	ASFUM08-19-02-30_007011	1885345	1885737	scaffold_5
g005893	Afum_08_12_12_13_mRNA_03718	ASFUM08-12-12-13_003794	853153	853827	scaffold_3
g005894	Afum_08_12_12_13_mRNA_04379	ASFUM08-12-12-13_004465	2763786	2764231	scaffold_3
g005895	Afum_08_19_02_46_mRNA_04511	ASFUM08-19-02-46_004614	413929	414414	scaffold_4
g005896	Afum_08_12_12_13_mRNA_01053	ASFUM08-12-12-13_001071	3071951	3072929	scaffold_1
g005897	Afum_08_12_12_13_mRNA_09034	ASFUM08-12-12-13_009188	459121	460097	scaffold_7
g005898	Afum_08_12_12_13_mRNA_08430	ASFUM08-12-12-13_008578	2541447	2542419	scaffold_6
g005899	Afum_08_31_08_91_mRNA_06762	ASFUM08-31-08-91_006887	1576882	1583793	scaffold_5
g005900	Afum_08_12_12_13_mRNA_05294	ASFUM08-12-12-13_005387	1314412	1319465	scaffold_4
g005901	Afum_Af65_mRNA_00778	Af65_000789	2377311	2380929	scaffold_1
g005902	Afum_A1159_mRNA_01846	A1159_001904	427925	431493	scaffold_2
g005903	Afum_10_01_02_27_mRNA_09584	ASFUM10-01-02-27_009744	2045292	2048401	scaffold_7
g005904	Afum_CM2495_mRNA_01900	CM2495_001964	666839	670331	scaffold_2
g005905	Afum_AF100_12_26_mRNA_05528	AF100-12-26_005655	2327788	2330834	scaffold_4
g005906	Afum_08_12_12_13_mRNA_09634	ASFUM08-12-12-13_009810	365134	368163	scaffold_8
g005907	Afum_JN10_mRNA_02351	JN10_002416	1944523	1947573	scaffold_2
g005908	Afum_IFM_61407_mRNA_01683	IFM-61407_001799	111866	114820	scaffold_2
g005909	Afum_08_12_12_13_mRNA_02062	ASFUM08-12-12-13_002097	864548	867486	scaffold_2
g005910	Afum_AF300_mRNA_03588	AF300_003698	791112	793851	scaffold_3
g005911	Afum_08_19_02_46_mRNA_06492	ASFUM08-19-02-46_006620	2309035	2311912	scaffold_5
g005912	Afum_08_12_12_13_mRNA_00946	ASFUM08-12-12-13_000964	2742593	2745276	scaffold_1
g005913	Afum_08_12_12_13_mRNA_08685	ASFUM08-12-12-13_008834	3190971	3193827	scaffold_6
g005914	Afum_AF100_10A_mRNA_01532	AF100-10A_001552	4609197	4611893	scaffold_1
g005915	Afum_08_19_02_46_mRNA_02289	ASFUM08-19-02-46_002345	2198949	2201678	scaffold_2
g005916	Afum_AZTEC_17_234_mRNA_02333	AZTEC-17-234_002445	1884788	1887446	scaffold_2
g005917	Afum_08_19_02_46_mRNA_03903	ASFUM08-19-02-46_003988	2655123	2657770	scaffold_3
g005918	Afum_AF100_12_17_mRNA_05806	AF100-12-17_006029	3196043	3198801	scaffold_4
g005919	Afum_08_12_12_13_mRNA_09140	ASFUM08-12-12-13_009296	761751	764504	scaffold_7
g005920	Afum_CM2495_mRNA_01057	CM2495_001075	3120873	3123486	scaffold_1
g005921	Afum_08_31_08_91_mRNA_01507	ASFUM08-31-08-91_001528	4357610	4360162	scaffold_1
g005922	Afum_08_12_12_13_mRNA_03903	ASFUM08-12-12-13_003982	1408791	1411340	scaffold_3
g005923	Afum_AF100_12_7G_mRNA_00582	AF100-12-7G_000592	1883454	1886002	scaffold_1
g005924	Afum_08_12_12_13_mRNA_06240	ASFUM08-12-12-13_006363	3923269	3925814	scaffold_4
g005925	Afum_08_19_02_30_mRNA_05744	ASFUM08-19-02-30_005848	2556763	2559306	scaffold_4
g005926	Afum_AF100_10A_mRNA_05399	AF100-10A_005632	2305813	2308344	scaffold_4
g005927	Afum_AF100_12_18_mRNA_05008	AF100-12-18_005139	1695350	1697878	scaffold_4
g005928	Afum_AF100_10A_mRNA_00903	AF100-10A_000918	2792050	2794520	scaffold_1
g005929	Afum_CF337_mRNA_08163	CF337_008283	1978250	1980753	scaffold_6
g005930	Afum_08_19_02_46_mRNA_03544	ASFUM08-19-02-46_003620	1583019	1585401	scaffold_3
g005931	Afum_CM3262_mRNA_05275	CM3262_005407	1583158	1585656	scaffold_4
g005932	Afum_ATCC46645_mRNA_02385	ATCC46645_002530	2007135	2009641	scaffold_2
g005933	Afum_AF100_12_35_mRNA_06870	AF100-12-35_007060	3466244	3468748	scaffold_5
g005934	Afum_AZTEC_17_234_mRNA_04288	AZTEC-17-234_004487	2601154	2603426	scaffold_3
g005935	Afum_CM5757_mRNA_01841	CM5757_001891	388581	390852	scaffold_2
g005936	Afum_08_12_12_13_mRNA_00345	ASFUM08-12-12-13_000349	888826	891073	scaffold_1
g005937	Afum_08_12_12_13_mRNA_02326	ASFUM08-12-12-13_002368	1588945	1591193	scaffold_2
g005938	Afum_IFM_60514_mRNA_02421	IFM-60514_002502	2073646	2076046	scaffold_2
g005939	Afum_AF100_10C_mRNA_00368	AF100-10C_000376	1012118	1014484	scaffold_1
g005940	Afum_08_19_02_46_mRNA_04600	ASFUM08-19-02-46_004706	650507	652769	scaffold_4
g005941	Afum_AF106_6_2_mRNA_00639	AF106-6-2_000653	2029307	2031640	scaffold_1
g005942	Afum_TP32_mRNA_02876	TP32_002945	3284105	3286418	scaffold_2
g005943	Afum_AF100_11B_mRNA_02339	AF100-11B_002445	1919156	1921367	scaffold_2
g005944	Afum_F18304_mRNA_00642	F18304_000644	1947389	1949597	scaffold_1
g005945	Afum_08_12_12_13_mRNA_02136	ASFUM08-12-12-13_002174	1081159	1083362	scaffold_2
g005946	Afum_08_19_02_46_mRNA_02281	ASFUM08-19-02-46_002337	2175257	2177552	scaffold_2
g005947	Afum_08_12_12_13_mRNA_01866	ASFUM08-12-12-13_001898	303957	306352	scaffold_2
g005948	Afum_08_19_02_30_mRNA_00921	ASFUM08-19-02-30_000938	2697742	2700128	scaffold_1
g005949	Afum_12_7504462_mRNA_02403	ASFUM12-7504462_002507	1598189	1600380	scaffold_2
g005950	Afum_B7444_CDC_7_mRNA_08076	B7444-CDC-7_008200	1154878	1157062	scaffold_6
g005951	Afum_08_12_12_13_mRNA_05330	ASFUM08-12-12-13_005423	1423821	1425974	scaffold_4
g005952	Afum_AF300_mRNA_02879	AF300_002966	3410911	3413062	scaffold_2
g005953	Afum_08_19_02_46_mRNA_07622	ASFUM08-19-02-46_007784	1843733	1845911	scaffold_6
g005954	Afum_AF100_12_2_mRNA_00351	AF100-12-2_000359	962197	964395	scaffold_1
g005955	Afum_08_19_02_10_mRNA_06465	ASFUM08-19-02-10_006592	580119	582234	scaffold_5
g005956	Afum_08_12_12_13_mRNA_06831	ASFUM08-12-12-13_006959	1751160	1753246	scaffold_5
g005957	Afum_08_19_02_10_mRNA_09367	ASFUM08-19-02-10_009529	1170325	1172406	scaffold_7
